num_rso,num_sensors,rso_per_sensor,episode,seed,step,time_h,mean_u_km
2000,6,333.3333333333333,3,84001,690,0.9583333333333334,10.920473098754883
2000,6,333.3333333333333,3,84001,720,1.0,11.173735618591309
2000,6,333.3333333333333,3,84001,750,1.0416666666666667,11.14405345916748
2000,6,333.3333333333333,3,84001,780,1.0833333333333333,11.06192684173584
2000,6,333.3333333333333,3,84001,810,1.125,11.15187931060791
2000,6,333.3333333333333,3,84001,840,1.1666666666666667,11.27698040008545
2000,6,333.3333333333333,3,84001,870,1.2083333333333333,11.36585807800293
2000,6,333.3333333333333,3,84001,900,1.25,11.34912109375
2000,6,333.3333333333333,3,84001,930,1.2916666666666667,11.329524993896484
2000,6,333.3333333333333,3,84001,960,1.3333333333333333,11.018348693847656
2000,6,333.3333333333333,3,84001,990,1.375,10.392138481140137
2000,6,333.3333333333333,3,84001,1020,1.4166666666666667,9.84929370880127
2000,6,333.3333333333333,3,84001,1050,1.4583333333333333,8.790117263793945
2000,6,333.3333333333333,3,84001,1080,1.5,7.882304668426514
2000,6,333.3333333333333,3,84001,1110,1.5416666666666667,6.8851847648620605
2000,6,333.3333333333333,3,84001,1140,1.5833333333333333,6.712571144104004
2000,6,333.3333333333333,3,84001,1170,1.625,6.916995048522949
2000,6,333.3333333333333,3,84001,1200,1.6666666666666667,6.838865280151367
2000,6,333.3333333333333,3,84001,1230,1.7083333333333333,6.773096561431885
2000,6,333.3333333333333,3,84001,1260,1.75,6.781896591186523
2000,6,333.3333333333333,3,84001,1290,1.7916666666666667,6.810956001281738
2000,6,333.3333333333333,3,84001,1320,1.8333333333333333,6.668720245361328
2000,6,333.3333333333333,3,84001,1350,1.875,6.532240390777588
2000,6,333.3333333333333,3,84001,1380,1.9166666666666667,6.497684001922607
2000,6,333.3333333333333,3,84001,1410,1.9583333333333333,6.529247760772705
2000,6,333.3333333333333,3,84001,1440,2.0,6.6014275550842285
2000,6,333.3333333333333,3,84001,1470,2.0416666666666665,6.502945899963379
2000,6,333.3333333333333,3,84001,1500,2.0833333333333335,6.4754638671875
2000,6,333.3333333333333,3,84001,1530,2.125,6.2344489097595215
2000,6,333.3333333333333,3,84001,1560,2.1666666666666665,5.971651554107666
2000,6,333.3333333333333,3,84001,1590,2.2083333333333335,5.828749179840088
2000,6,333.3333333333333,3,84001,1620,2.25,5.59895133972168
2000,6,333.3333333333333,3,84001,1650,2.2916666666666665,5.5413818359375
2000,6,333.3333333333333,3,84001,1680,2.3333333333333335,5.562183380126953
2000,6,333.3333333333333,3,84001,1710,2.375,5.644961833953857
2000,6,333.3333333333333,3,84001,1740,2.4166666666666665,5.626491069793701
2000,6,333.3333333333333,3,84001,1770,2.4583333333333335,5.611964225769043
2000,6,333.3333333333333,3,84001,1800,2.5,5.581231594085693
2000,6,333.3333333333333,3,84001,1830,2.5416666666666665,5.521663188934326
2000,6,333.3333333333333,3,84001,1860,2.5833333333333335,5.407577991485596
2000,6,333.3333333333333,3,84001,1890,2.625,5.478897571563721
2000,6,333.3333333333333,3,84001,1920,2.6666666666666665,5.395933151245117
2000,6,333.3333333333333,3,84001,1950,2.7083333333333335,5.422641277313232
2000,6,333.3333333333333,3,84001,1980,2.75,5.429597854614258
2000,6,333.3333333333333,3,84001,2010,2.7916666666666665,5.339934825897217
2000,6,333.3333333333333,3,84001,2040,2.8333333333333335,5.290015697479248
2000,6,333.3333333333333,3,84001,2070,2.875,5.34413480758667
2000,6,333.3333333333333,3,84001,2100,2.9166666666666665,5.196337699890137
2000,6,333.3333333333333,3,84001,2130,2.9583333333333335,5.17631721496582
2000,6,333.3333333333333,3,84001,2160,3.0,4.958799362182617
2000,6,333.3333333333333,3,84001,2190,3.0416666666666665,4.901772499084473
2000,6,333.3333333333333,3,84001,2220,3.0833333333333335,4.716167449951172
2000,6,333.3333333333333,3,84001,2250,3.125,4.742063045501709
2000,6,333.3333333333333,3,84001,2280,3.1666666666666665,4.5429534912109375
2000,6,333.3333333333333,3,84001,2310,3.2083333333333335,4.490766525268555
2000,6,333.3333333333333,3,84001,2340,3.25,4.623178482055664
2000,6,333.3333333333333,3,84001,2370,3.2916666666666665,4.501828670501709
2000,6,333.3333333333333,3,84001,2400,3.3333333333333335,4.50514554977417
2000,6,333.3333333333333,3,84001,2430,3.375,4.523984909057617
2000,6,333.3333333333333,3,84001,2460,3.4166666666666665,4.611461162567139
2000,6,333.3333333333333,3,84001,2490,3.4583333333333335,4.4659013748168945
2000,6,333.3333333333333,3,84001,2520,3.5,4.39152193069458
2000,6,333.3333333333333,3,84001,2550,3.5416666666666665,4.352480888366699
2000,6,333.3333333333333,3,84001,2580,3.5833333333333335,4.3345513343811035
2000,6,333.3333333333333,3,84001,2610,3.625,4.440676689147949
2000,6,333.3333333333333,3,84001,2640,3.6666666666666665,4.384510517120361
2000,6,333.3333333333333,3,84001,2670,3.7083333333333335,4.4154438972473145
2000,6,333.3333333333333,3,84001,2700,3.75,4.185987949371338
2000,6,333.3333333333333,3,84001,2730,3.7916666666666665,4.094532012939453
2000,6,333.3333333333333,3,84001,2760,3.8333333333333335,3.9823174476623535
2000,6,333.3333333333333,3,84001,2790,3.875,3.853576898574829
2000,6,333.3333333333333,3,84001,2820,3.9166666666666665,3.7732162475585938
2000,6,333.3333333333333,3,84001,2850,3.9583333333333335,3.523404836654663
2000,6,333.3333333333333,3,84001,2880,4.0,3.476364850997925
2000,6,333.3333333333333,3,84001,2910,4.041666666666667,3.4078598022460938
2000,6,333.3333333333333,3,84001,2940,4.083333333333333,3.3969364166259766
2000,6,333.3333333333333,3,84001,2970,4.125,3.3947622776031494
2000,6,333.3333333333333,3,84001,3000,4.166666666666667,3.3805205821990967
2000,6,333.3333333333333,3,84001,3030,4.208333333333333,3.423644781112671
2000,6,333.3333333333333,3,84001,3060,4.25,3.4537904262542725
2000,6,333.3333333333333,3,84001,3090,4.291666666666667,3.4205284118652344
2000,6,333.3333333333333,3,84001,3120,4.333333333333333,3.4202404022216797
2000,6,333.3333333333333,3,84001,3150,4.375,3.3899168968200684
2000,6,333.3333333333333,3,84001,3180,4.416666666666667,3.4173836708068848
2000,6,333.3333333333333,3,84001,3210,4.458333333333333,3.3359005451202393
2000,6,333.3333333333333,3,84001,3240,4.5,3.38065242767334
2000,6,333.3333333333333,3,84001,3270,4.541666666666667,3.3963050842285156
2000,6,333.3333333333333,3,84001,3300,4.583333333333333,3.409963369369507
2000,6,333.3333333333333,3,84001,3330,4.625,3.2447056770324707
2000,6,333.3333333333333,3,84001,3360,4.666666666666667,3.1692593097686768
2000,6,333.3333333333333,3,84001,3390,4.708333333333333,3.154252052307129
2000,6,333.3333333333333,3,84001,3420,4.75,2.9465551376342773
2000,6,333.3333333333333,3,84001,3450,4.791666666666667,2.9267935752868652
2000,6,333.3333333333333,3,84001,3480,4.833333333333333,2.9146268367767334
2000,6,333.3333333333333,3,84001,3510,4.875,3.0314159393310547
2000,6,333.3333333333333,3,84001,3540,4.916666666666667,2.965257406234741
2000,6,333.3333333333333,3,84001,3570,4.958333333333333,3.021151542663574
2000,6,333.3333333333333,3,84001,3600,5.0,2.960411548614502
2000,6,333.3333333333333,4,84001,0,0.0,20.096628189086914
2000,6,333.3333333333333,4,84001,30,0.041666666666666664,18.767133712768555
2000,6,333.3333333333333,4,84001,60,0.08333333333333333,17.491098403930664
2000,6,333.3333333333333,4,84001,90,0.125,16.14708709716797
2000,6,333.3333333333333,4,84001,120,0.16666666666666666,14.681497573852539
2000,6,333.3333333333333,4,84001,150,0.20833333333333334,13.228941917419434
2000,6,333.3333333333333,4,84001,180,0.25,12.509171485900879
2000,6,333.3333333333333,4,84001,210,0.2916666666666667,12.645051002502441
2000,6,333.3333333333333,4,84001,240,0.3333333333333333,13.257431983947754
2000,6,333.3333333333333,4,84001,270,0.375,14.067364692687988
2000,6,333.3333333333333,4,84001,300,0.4166666666666667,15.130699157714844
2000,6,333.3333333333333,4,84001,330,0.4583333333333333,16.000253677368164
2000,6,333.3333333333333,4,84001,360,0.5,16.675487518310547
2000,6,333.3333333333333,4,84001,390,0.5416666666666666,16.922346115112305
2000,6,333.3333333333333,4,84001,420,0.5833333333333334,16.712539672851562
2000,6,333.3333333333333,4,84001,450,0.625,15.451322555541992
2000,6,333.3333333333333,4,84001,480,0.6666666666666666,14.211321830749512
2000,6,333.3333333333333,4,84001,510,0.7083333333333334,12.376748085021973
2000,6,333.3333333333333,4,84001,540,0.75,11.245258331298828
2000,6,333.3333333333333,4,84001,570,0.7916666666666666,10.40589427947998
2000,6,333.3333333333333,4,84001,600,0.8333333333333334,10.22292423248291
2000,6,333.3333333333333,4,84001,630,0.875,10.401185989379883
2000,6,333.3333333333333,4,84001,660,0.9166666666666666,10.792372703552246
2000,6,333.3333333333333,4,84001,690,0.9583333333333334,10.99030590057373
2000,6,333.3333333333333,4,84001,720,1.0,11.298341751098633
2000,6,333.3333333333333,4,84001,750,1.0416666666666667,11.273999214172363
2000,6,333.3333333333333,4,84001,780,1.0833333333333333,11.327899932861328
2000,6,333.3333333333333,4,84001,810,1.125,11.26979923248291
2000,6,333.3333333333333,4,84001,840,1.1666666666666667,11.319724082946777
2000,6,333.3333333333333,4,84001,870,1.2083333333333333,11.40866756439209
2000,6,333.3333333333333,4,84001,900,1.25,11.31379508972168
2000,6,333.3333333333333,4,84001,930,1.2916666666666667,11.214081764221191
2000,6,333.3333333333333,4,84001,960,1.3333333333333333,10.95553207397461
2000,6,333.3333333333333,4,84001,990,1.375,10.419986724853516
2000,6,333.3333333333333,4,84001,1020,1.4166666666666667,9.635998725891113
2000,6,333.3333333333333,4,84001,1050,1.4583333333333333,8.723764419555664
2000,6,333.3333333333333,4,84001,1080,1.5,7.520482540130615
2000,6,333.3333333333333,4,84001,1110,1.5416666666666667,6.756126403808594
2000,6,333.3333333333333,4,84001,1140,1.5833333333333333,6.602404594421387
2000,6,333.3333333333333,4,84001,1170,1.625,6.761671543121338
2000,6,333.3333333333333,4,84001,1200,1.6666666666666667,6.848083972930908
2000,6,333.3333333333333,4,84001,1230,1.7083333333333333,6.844883918762207
2000,6,333.3333333333333,4,84001,1260,1.75,6.897233963012695
2000,6,333.3333333333333,4,84001,1290,1.7916666666666667,6.809359550476074
2000,6,333.3333333333333,4,84001,1320,1.8333333333333333,6.718503952026367
2000,6,333.3333333333333,4,84001,1350,1.875,6.689022541046143
2000,6,333.3333333333333,4,84001,1380,1.9166666666666667,6.593993186950684
2000,6,333.3333333333333,4,84001,1410,1.9583333333333333,6.5015645027160645
2000,6,333.3333333333333,4,84001,1440,2.0,6.513020992279053
2000,6,333.3333333333333,4,84001,1470,2.0416666666666665,6.594477653503418
2000,6,333.3333333333333,4,84001,1500,2.0833333333333335,6.587960243225098
2000,6,333.3333333333333,4,84001,1530,2.125,6.377320289611816
2000,6,333.3333333333333,4,84001,1560,2.1666666666666665,6.126791477203369
2000,6,333.3333333333333,4,84001,1590,2.2083333333333335,5.951971530914307
2000,6,333.3333333333333,4,84001,1620,2.25,5.609188556671143
2000,6,333.3333333333333,4,84001,1650,2.2916666666666665,5.515124797821045
2000,6,333.3333333333333,4,84001,1680,2.3333333333333335,5.244915962219238
2000,6,333.3333333333333,4,84001,1710,2.375,5.121062278747559
2000,6,333.3333333333333,4,84001,1740,2.4166666666666665,5.076076984405518
2000,6,333.3333333333333,4,84001,1770,2.4583333333333335,5.107717990875244
2000,6,333.3333333333333,4,84001,1800,2.5,5.140614032745361
2000,6,333.3333333333333,4,84001,1830,2.5416666666666665,5.098453044891357
2000,6,333.3333333333333,4,84001,1860,2.5833333333333335,5.096590042114258
2000,6,333.3333333333333,4,84001,1890,2.625,5.02047872543335
2000,6,333.3333333333333,4,84001,1920,2.6666666666666665,5.011041641235352
2000,6,333.3333333333333,4,84001,1950,2.7083333333333335,4.968762397766113
2000,6,333.3333333333333,4,84001,1980,2.75,4.98480749130249
2000,6,333.3333333333333,4,84001,2010,2.7916666666666665,5.001646518707275
2000,6,333.3333333333333,4,84001,2040,2.8333333333333335,4.9827985763549805
2000,6,333.3333333333333,4,84001,2070,2.875,4.9681854248046875
2000,6,333.3333333333333,4,84001,2100,2.9166666666666665,4.8908467292785645
2000,6,333.3333333333333,4,84001,2130,2.9583333333333335,4.71231746673584
2000,6,333.3333333333333,4,84001,2160,3.0,4.701435565948486
2000,6,333.3333333333333,4,84001,2190,3.0416666666666665,4.564330101013184
2000,6,333.3333333333333,4,84001,2220,3.0833333333333335,4.479781627655029
2000,6,333.3333333333333,4,84001,2250,3.125,4.386448860168457
2000,6,333.3333333333333,4,84001,2280,3.1666666666666665,4.221149444580078
2000,6,333.3333333333333,4,84001,2310,3.2083333333333335,4.248140811920166
2000,6,333.3333333333333,4,84001,2340,3.25,4.221771717071533
2000,6,333.3333333333333,4,84001,2370,3.2916666666666665,4.284839630126953
2000,6,333.3333333333333,4,84001,2400,3.3333333333333335,4.2911529541015625
2000,6,333.3333333333333,4,84001,2430,3.375,4.189834117889404
2000,6,333.3333333333333,4,84001,2460,3.4166666666666665,4.17958927154541
2000,6,333.3333333333333,4,84001,2490,3.4583333333333335,4.223537921905518
2000,6,333.3333333333333,4,84001,2520,3.5,4.2538676261901855
2000,6,333.3333333333333,4,84001,2550,3.5416666666666665,4.197830677032471
2000,6,333.3333333333333,4,84001,2580,3.5833333333333335,4.237573146820068
2000,6,333.3333333333333,4,84001,2610,3.625,4.169711112976074
2000,6,333.3333333333333,4,84001,2640,3.6666666666666665,4.258705139160156
2000,6,333.3333333333333,4,84001,2670,3.7083333333333335,4.2420196533203125
2000,6,333.3333333333333,4,84001,2700,3.75,4.193930625915527
2000,6,333.3333333333333,4,84001,2730,3.7916666666666665,4.098204612731934
2000,6,333.3333333333333,4,84001,2760,3.8333333333333335,3.792909622192383
2000,6,333.3333333333333,4,84001,2790,3.875,3.8043887615203857
2000,6,333.3333333333333,4,84001,2820,3.9166666666666665,3.643941640853882
2000,6,333.3333333333333,4,84001,2850,3.9583333333333335,3.7302803993225098
2000,6,333.3333333333333,4,84001,2880,4.0,3.593662977218628
2000,6,333.3333333333333,4,84001,2910,4.041666666666667,3.5862231254577637
2000,6,333.3333333333333,4,84001,2940,4.083333333333333,3.6532065868377686
2000,6,333.3333333333333,4,84001,2970,4.125,3.641021490097046
2000,6,333.3333333333333,4,84001,3000,4.166666666666667,3.5671303272247314
2000,6,333.3333333333333,4,84001,3030,4.208333333333333,3.5280723571777344
2000,6,333.3333333333333,4,84001,3060,4.25,3.5064964294433594
2000,6,333.3333333333333,4,84001,3090,4.291666666666667,3.5657670497894287
2000,6,333.3333333333333,4,84001,3120,4.333333333333333,3.5652756690979004
2000,6,333.3333333333333,4,84001,3150,4.375,3.522857427597046
2000,6,333.3333333333333,4,84001,3180,4.416666666666667,3.4717695713043213
2000,6,333.3333333333333,4,84001,3210,4.458333333333333,3.485161066055298
2000,6,333.3333333333333,4,84001,3240,4.5,3.458414316177368
2000,6,333.3333333333333,4,84001,3270,4.541666666666667,3.19738507270813
2000,6,333.3333333333333,4,84001,3300,4.583333333333333,3.312786340713501
2000,6,333.3333333333333,4,84001,3330,4.625,3.2822768688201904
2000,6,333.3333333333333,4,84001,3360,4.666666666666667,3.2142348289489746
2000,6,333.3333333333333,4,84001,3390,4.708333333333333,3.12751841545105
2000,6,333.3333333333333,4,84001,3420,4.75,2.938687562942505
2000,6,333.3333333333333,4,84001,3450,4.791666666666667,2.991335868835449
2000,6,333.3333333333333,4,84001,3480,4.833333333333333,3.0467183589935303
2000,6,333.3333333333333,4,84001,3510,4.875,3.0425498485565186
2000,6,333.3333333333333,4,84001,3540,4.916666666666667,3.029325246810913
2000,6,333.3333333333333,4,84001,3570,4.958333333333333,3.0206644535064697
2000,6,333.3333333333333,4,84001,3600,5.0,2.9579386711120605
2000,6,333.3333333333333,5,84001,0,0.0,19.953657150268555
2000,6,333.3333333333333,5,84001,30,0.041666666666666664,18.51690673828125
2000,6,333.3333333333333,5,84001,60,0.08333333333333333,17.1861629486084
2000,6,333.3333333333333,5,84001,90,0.125,15.924388885498047
2000,6,333.3333333333333,5,84001,120,0.16666666666666666,14.306474685668945
2000,6,333.3333333333333,5,84001,150,0.20833333333333334,12.909425735473633
2000,6,333.3333333333333,5,84001,180,0.25,12.171302795410156
2000,6,333.3333333333333,5,84001,210,0.2916666666666667,12.407720565795898
2000,6,333.3333333333333,5,84001,240,0.3333333333333333,12.916949272155762
2000,6,333.3333333333333,5,84001,270,0.375,13.48519229888916
2000,6,333.3333333333333,5,84001,300,0.4166666666666667,14.635941505432129
2000,6,333.3333333333333,5,84001,330,0.4583333333333333,15.390464782714844
2000,6,333.3333333333333,5,84001,360,0.5,16.2562313079834
2000,6,333.3333333333333,5,84001,390,0.5416666666666666,16.353734970092773
2000,6,333.3333333333333,5,84001,420,0.5833333333333334,16.02591323852539
2000,6,333.3333333333333,5,84001,450,0.625,15.408538818359375
2000,6,333.3333333333333,5,84001,480,0.6666666666666666,13.899063110351562
2000,6,333.3333333333333,5,84001,510,0.7083333333333334,12.50644588470459
2000,6,333.3333333333333,5,84001,540,0.75,11.216516494750977
2000,6,333.3333333333333,5,84001,570,0.7916666666666666,10.467293739318848
2000,6,333.3333333333333,5,84001,600,0.8333333333333334,10.453632354736328
2000,6,333.3333333333333,5,84001,630,0.875,10.503191947937012
2000,6,333.3333333333333,5,84001,660,0.9166666666666666,10.812302589416504
2000,6,333.3333333333333,5,84001,690,0.9583333333333334,11.078181266784668
2000,6,333.3333333333333,5,84001,720,1.0,11.287386894226074
2000,6,333.3333333333333,5,84001,750,1.0416666666666667,11.1666841506958
2000,6,333.3333333333333,5,84001,780,1.0833333333333333,11.367046356201172
2000,6,333.3333333333333,5,84001,810,1.125,11.29513931274414
2000,6,333.3333333333333,5,84001,840,1.1666666666666667,11.374267578125
2000,6,333.3333333333333,5,84001,870,1.2083333333333333,11.508587837219238
2000,6,333.3333333333333,5,84001,900,1.25,11.509509086608887
2000,6,333.3333333333333,5,84001,930,1.2916666666666667,11.526101112365723
2000,6,333.3333333333333,5,84001,960,1.3333333333333333,11.22844123840332
2000,6,333.3333333333333,5,84001,990,1.375,10.501326560974121
2000,6,333.3333333333333,5,84001,1020,1.4166666666666667,9.57890510559082
