family,family_label,x_label,x_value,point_label,is_id,method,method_label,episode_id,reset_seed,vector_env_index,num_rso,mean_uncertainty,max_uncertainty,p95_uncertainty,fine_custody
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,22,41001,10,30,0.40555593371391296,1.147762656211853,0.7112615376710891,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,23,41001,11,30,0.4342871904373169,1.1092619895935059,0.9633590519428249,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,0,41000,0,30,0.6100298762321472,1.977262258529663,1.5845710396766661,0.06666666666666667
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,1,41000,1,30,0.35426512360572815,0.9684950113296509,0.5979633748531341,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,2,41000,2,30,0.6123764514923096,1.1613572835922241,1.132975035905838,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,3,41000,3,30,0.47383564710617065,1.3280704021453857,1.2460094630718228,0.23333333333333334
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,4,41000,4,30,0.6764278411865234,2.4542012214660645,1.5104885280132279,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,5,41000,5,30,0.6626917123794556,1.7212694883346558,1.2871165513992309,0.03333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,6,41000,6,30,0.4871867299079895,1.3473066091537476,0.9788943350315094,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,7,41000,7,30,0.4107626974582672,0.8463565707206726,0.6699851036071776,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,8,41000,8,30,0.4988149106502533,1.3056777715682983,1.1508542478084558,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,9,41000,9,30,0.5758056640625,3.137134313583374,1.2366135567426666,0.06666666666666667
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,10,41000,10,30,0.3973211348056793,1.0613749027252197,0.9306895971298215,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,11,41000,11,30,0.3957710564136505,1.1632870435714722,0.7451868802309034,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,12,41001,0,30,0.5675479173660278,1.1147488355636597,0.9676466971635816,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,13,41001,1,30,0.639779806137085,1.6823654174804688,1.6291569113731381,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,14,41001,2,30,0.5743752121925354,1.5681496858596802,1.3764475643634786,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,15,41001,3,30,0.7412043809890747,3.5561020374298096,1.4440835237503051,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,16,41001,4,30,0.5933603644371033,1.9316842555999756,1.2660833299159997,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,17,41001,5,30,0.4520992338657379,1.3267347812652588,0.9001284003257747,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,18,41001,6,30,0.4166039228439331,1.0735220909118652,0.9813054352998731,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,19,41001,7,30,0.5523052215576172,1.6047217845916748,1.2142480254173276,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,20,41001,8,30,0.5352753400802612,1.3197808265686035,1.0302355200052258,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,21,41001,9,30,0.5879048705101013,1.7443593740463257,1.3424464523792252,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,22,41001,10,30,0.4003530442714691,0.9904417395591736,0.7750546485185623,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,expected_info_gain,Expected information gain,23,41001,11,30,0.5278216004371643,1.1320083141326904,0.9881987690925597,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,0,41000,0,30,0.563312292098999,1.4632248878479004,1.3382136702537537,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,1,41000,1,30,0.39769574999809265,1.144201397895813,0.9818561136722561,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,2,41000,2,30,1.0007954835891724,5.436486721038818,2.5083285689353922,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,3,41000,3,30,0.6563876867294312,4.949901580810547,1.523680555820465,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,4,41000,4,30,0.5609750747680664,1.722263216972351,1.3921010971069334,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,5,41000,5,30,0.5093969702720642,1.838489055633545,1.4913623034954056,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,6,41000,6,30,0.5743071436882019,3.1984505653381348,2.0221321105957006,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,7,41000,7,30,0.6547536849975586,4.095562934875488,2.6272528350353204,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,8,41000,8,30,0.6424997448921204,3.344985246658325,1.590799033641815,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,9,41000,9,30,0.4428519904613495,1.127916932106018,1.0217094302177425,0.23333333333333334
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,10,41000,10,30,0.55779629945755,1.620574951171875,1.2935605525970444,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,11,41000,11,30,0.5236099362373352,1.6040077209472656,1.1123372882604594,0.06666666666666667
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,12,41001,0,30,0.6758484244346619,2.7376444339752197,2.055973410606381,0.23333333333333334
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,13,41001,1,30,0.6722014546394348,2.3913867473602295,1.3567646145820615,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,14,41001,2,30,0.7493555545806885,3.4854109287261963,1.8935101807117458,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,15,41001,3,30,1.053849220275879,5.509817600250244,3.528011393547058,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,16,41001,4,30,0.6759001612663269,3.8401432037353516,2.545970439910883,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,17,41001,5,30,1.0841580629348755,6.524620056152344,5.085959815978999,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,18,41001,6,30,0.6827563643455505,4.873527526855469,1.7699687242507933,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,19,41001,7,30,0.7645338177680969,5.166158199310303,2.0436539471149415,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,20,41001,8,30,0.6531122922897339,4.437592506408691,1.3914783537387843,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,21,41001,9,30,1.1144254207611084,5.2429094314575195,3.8162341833114555,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,22,41001,10,30,0.7594627737998962,4.693129539489746,3.268494582176203,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,flat_lstm,Flat LSTM,23,41001,11,30,0.5832821726799011,2.405074119567871,1.3535881757736192,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,0,41000,0,30,0.4974439740180969,1.1097612380981445,0.9762060999870298,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,1,41000,1,30,0.4410308301448822,1.247560977935791,0.8817994236946102,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,2,41000,2,30,0.4515744745731354,1.1530604362487793,0.9366665959358208,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,3,41000,3,30,0.39144107699394226,1.2611663341522217,0.8755117177963255,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,4,41000,4,30,0.5307201147079468,1.1094863414764404,1.0345359206199642,0.06666666666666667
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,5,41000,5,30,0.4082013666629791,1.2338199615478516,0.8431711882352828,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,6,41000,6,30,0.3936208188533783,1.7063891887664795,0.7486195027828214,0.23333333333333334
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,7,41000,7,30,0.43908604979515076,0.9796864986419678,0.8677731394767759,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,8,41000,8,30,0.48749643564224243,2.8658342361450195,1.0163004785776137,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,9,41000,9,30,0.4936143159866333,1.5184435844421387,1.1436914265155778,0.23333333333333334
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,10,41000,10,30,0.4219488203525543,0.9432182312011719,0.8923608124256133,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,11,41000,11,30,0.38505351543426514,0.8730218410491943,0.6565522909164426,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,12,41001,0,30,0.45671436190605164,1.9320749044418335,1.1326182246208183,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,13,41001,1,30,0.4428647458553314,1.0345631837844849,0.7922236353158948,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,14,41001,2,30,0.5478439927101135,1.4402179718017578,1.2516722679138177,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,15,41001,3,30,0.44292396306991577,1.1917836666107178,0.9148779124021525,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,16,41001,4,30,0.3426370322704315,0.7392095923423767,0.5646078079938887,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,17,41001,5,30,0.485037624835968,1.4013707637786865,1.1048912882804869,0.26666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,18,41001,6,30,0.40762460231781006,0.8475801944732666,0.6708835899829864,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,19,41001,7,30,0.5157039165496826,1.1963980197906494,0.9299675136804579,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,20,41001,8,30,0.7715356349945068,9.26233959197998,1.08504936993122,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,21,41001,9,30,0.5709896087646484,2.1152796745300293,1.2773667633533476,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,22,41001,10,30,0.6254997253417969,5.465197563171387,1.0646187126636504,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,0.5,0.5x,0,pointer_lstm,Attention-LSTM pointer,23,41001,11,30,0.7532528638839722,8.382640838623047,1.858184075355526,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,0,41000,0,30,0.88933265209198,2.8182387351989746,2.5746898293495173,0.06666666666666667
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,1,41000,1,30,0.4364413917064667,0.9071905612945557,0.8825337797403334,0.03333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,2,41000,2,30,3.388972520828247,42.18659210205078,17.672280502319268,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,3,41000,3,30,0.6651638150215149,2.4598774909973145,1.957763087749479,0.2
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,4,41000,4,30,0.7778584957122803,2.090914487838745,1.8680544435977924,0.06666666666666667
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,5,41000,5,30,0.6013795137405396,3.0197882652282715,1.3968838155269596,0.1
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,6,41000,6,30,0.5012767910957336,1.2260682582855225,1.1372012794017787,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,7,41000,7,30,0.627172589302063,2.7701022624969482,1.131330984830856,0.16666666666666666
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,8,41000,8,30,0.5038450360298157,0.9940693378448486,0.9326257556676862,0.13333333333333333
initial_uncertainty,Initial uncertainty,Initial uncertainty scale,1.0,1x,1,expected_info_gain,Expected information gain,9,41000,9,30,0.4691925644874573,1.9379180669784546,1.0185003280639646,0.23333333333333334
